contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
59d8adcf-a3a9-554d-91a6-a48a0d3f63f1,jefferybrown@yahoo.com,Omar Nassar,01008787696,Egypt,135 Street mtfra mn Street abw aldhb,Giza,Giza,09827,Hayes and Sons,,Operational investment banker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1279
e3f18463-3aac-5da5-9aef-ce8d3e3b7280,jeffrey26@yahoo.com,Tarek Gamal,01181641640,Egypt,102 Street abw alsawd,Damanhur,Beheira,61676,Oconnor Group,,"Engineer, biomedical",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C588
cc1cd422-30eb-5b4c-925f-4cc54f2007d9,jeffrey94@yahoo.com,Karim Mansour,01123927385,Egypt,157 Street mstfa mhmd,Shibin El Kom,Monufia,75066,Nelson Group,,Video editor,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C627
df6da7d0-c872-5710-ac6e-2cdd3beaebf2,jeffreybrooks@gmail.com,Alaa El-Sayed,01551787356,Egypt,130 Street almdynh almnwra,Suez,Suez,70969,Roberts Inc,,Chartered public finance accountant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C547
72288ebb-69bd-56e1-a747-b1014e83c16a,jeffreyjackson@yahoo.com,Salma Tawfik,01232284087,Egypt,29 Street ahmd aljml,Zagazig,Sharqia,97621,"Patel, Miller and Alvarado",,Special educational needs teacher,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1845
4c1f73c7-6d95-5333-b79c-987161a113ba,jeffreyrose@colon.com,Ahmed Saad,01018475185,Egypt,96 Street abyh,Kafr El Sheikh,Kafr El Sheikh,15695,Patel-Watts,,Environmental health practitioner,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C499
e5f1e3b4-eb83-5397-a33c-f01962c40a32,jenna85@gonzalez-jackson.com,Mostafa Mahmoud,01225235179,Egypt,123 Alley abw qndyl,Zagazig,Sharqia,58948,Smith-Gilmore,,Company secretary,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1575
716571d7-037c-58d9-b0b3-a1778e936a22,jennifer29@hotmail.com,Alaa Mostafa,01567321855,Egypt,173 Extension of Street aldala,Faiyum,Faiyum,82305,Jimenez-Moore,,Therapeutic radiographer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2897
88ed9671-df01-5221-9768-5cfb1cb83b16,jennifer77@knox-hanna.com,Rania Kamel,01574711720,Egypt,109 Street ala mjahd,Banha,Qalyubiya,25715,Bradley and Sons,,Psychotherapist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1515
911b04c9-bb59-5203-87bf-beaff4842dda,jennifer79@gmail.com,Mona Ibrahim,01187249123,Egypt,85 Street alfady,Alexandria,Alexandria,19624,Miller Ltd,,Product manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C953
916d144f-8d25-5425-aa90-be80f15b1899,jennifer88@hotmail.com,Hany El-Sayed,01157884358,Egypt,149 Alley alsraj,Mansoura,Dakahlia,05295,Jones-Rivera,,Historic buildings inspector/conservation officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C188
71f6e72c-0fae-58d9-ba6d-c1f7d82a1d83,jennifercaldwell@coleman.org,Nader Abdelrahman,01217272860,Egypt,42 Street slman,Damanhur,Beheira,42761,Simmons Ltd,,"Copywriter, advertising",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1622
8e470f3e-8a7a-5b0e-b018-7f60d536d2ca,jennifercastillo@lopez.net,Omar Yassin,01101820379,Egypt,107 Street tnan,Cairo,Cairo,34340,Williams and Sons,,"Psychotherapist, child",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2968
30e40194-f655-5dc2-b054-1bae0c3a7fc1,jennifergriffith@yahoo.com,Tarek Mansour,01036308918,Egypt,118 Street swq mray,Damanhur,Beheira,33501,"Benjamin, Peterson and Santos",,"Research officer, government",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1298
4497e290-20d8-5091-90a7-0ad69d51edcb,jennifergross@gmail.com,Nader Abdelrahman,01035885091,Egypt,32 Road alahdath,Suez,Suez,84494,"Hendrix, Cook and Benton",,Tourist information centre manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C978
1aa4dbb5-f91a-5aff-a790-a2537c5cf38e,jenniferroberson@bryant.com,Tarek Rashad,01513865649,Egypt,199 Street alshykh abrahym,Minya,Minya,58020,Smith-Jordan,,Paramedic,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C669
1e6d3d37-e5d8-5d11-9df2-e45847aae391,jenniferyoung@wilson-butler.info,Ehab Mansour,01576400835,Egypt,44 Street alshykh nasr,Giza,Giza,56566,Smith Group,,"Therapist, speech and language",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1121
42a29705-696a-5b2c-894b-2027abadb161,jensensherry@walsh.com,Mona Kamel,01170833558,Egypt,76 Alley alshytany,Kafr El Sheikh,Kafr El Sheikh,63267,"Gutierrez, Roberts and Wallace",,Brewing technologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2965
9a823f9a-a3b3-5332-be5c-5381ab54908f,jeremiah27@yahoo.com,Karim Fathy,01012051030,Egypt,31 Street alsyda khdyja,Minya,Minya,39081,"Keller, Holt and Salazar",,Corporate treasurer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2376
097ebaab-33cb-53ee-bcb1-ac66b90a1343,jeremiah43@hotmail.com,Hala Nassar,01510699998,Egypt,177 Street batrys lwmwmba,Aswan,Aswan,06232,Pugh Ltd,,"Accountant, chartered certified",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2020
e34950a5-aa7c-5c8b-816f-bd6095c9c36e,jeremy08@colon-wright.com,Hassan Yassin,01030609894,Egypt,78 Street shaban mhfwz,Alexandria,Alexandria,16383,"Olson, Holt and Long",,"Geneticist, molecular",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1314
e7fc721a-53b3-5ef4-a47c-03c6b91c0382,jeremyfrazier@johnson-stone.org,Ehab Tawfik,01159138558,Egypt,7 Alley mstfa amr,Cairo,Cairo,92978,Anderson-Lang,,IT consultant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C985
ca069104-2d94-5575-a6f6-37d8270d4e7d,jeremyparker@yahoo.com,Ahmed Farouk,01210867190,Egypt,35 Street shnda,Tanta,Gharbia,60712,"Weaver, West and Wright",,Community development worker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1362
a1319e69-99f2-584a-8487-4cadf390ecca,jessemercer@gmail.com,Amr Mansour,01149515822,Egypt,74 Alley jmah allban,Banha,Qalyubiya,06627,"Young, Stark and Ramirez",,Sports coach,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C3
cf55ec90-391a-5415-93df-ef9476da88d6,jessica00@gmail.com,Sami Mostafa,01198129619,Egypt,100 Alley mwsa,Banha,Qalyubiya,89264,"Gilmore, Stone and Bradley",,Health promotion specialist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C870
88fc68b0-4253-54d7-ba2c-b6a1fb106cc2,jessica01@andrews-sanchez.com,Hany Fathy,01557141595,Egypt,187 Alley aldwa,Zagazig,Sharqia,88410,Williams Ltd,,Occupational psychologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1927
006f8752-779c-5a56-bb78-3465c288800c,jessica08@scott.com,Eman Mostafa,01236594795,Egypt,107 Alley alshykh shakr,Sohag,Sohag,80205,Rojas-Collier,,"Scientist, research (medical)",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C319
01cb8a07-8cf3-561d-b644-c0936b732842,jessica90@gmail.com,Wael Saad,01131273867,Egypt,81 Street abn bytar,Sohag,Sohag,44237,Thompson-Woods,,Television production assistant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C205
e613068c-21f2-5f23-9146-184464455ce3,jessicakelly@yahoo.com,Mohamed Fathy,01124231303,Egypt,22 Street almlahh 10,Alexandria,Alexandria,11041,Taylor-Hartman,,Visual merchandiser,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C840
52e6945d-6eb7-5890-9fff-2952d7565967,jessicamontoya@yahoo.com,Omar Tawfik,01225779934,Egypt,10 Street trah abd alaal 1,Giza,Giza,01822,"Brown, Reyes and Hayes",,Barista,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C943
6a9036b0-9a5c-5716-8dc6-d8719ed9bf95,jessicaparker@smith-hunter.info,Tarek Farouk,01123727344,Egypt,51 Alley sama shnwdh,Cairo,Cairo,87943,Henry Group,,Neurosurgeon,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C130
1272bf9c-8d2b-5ff7-a9c6-ae481909c8e3,jessicasmith@shepherd-mcdonald.com,Mariam Mansour,01229686586,Egypt,124 Street abw amad,Giza,Giza,07153,"Velez, Trevino and Guerrero",,"Producer, television/film/video",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1105
8df5b2a3-b910-56af-98b0-9c2e6e2f4e97,jflores@hotmail.com,Mohamed Tawfik,01233377169,Egypt,25 Street shaban mhrws,Cairo,Cairo,82034,Taylor-Long,,Musician,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1944
a8caa96a-5913-581b-af9f-83ccef4541aa,jgarrison@yahoo.com,Mona Rashad,01281649136,Egypt,197 Street abas qtr,Mansoura,Dakahlia,86150,Martinez PLC,,Volunteer coordinator,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C432
215002bd-25ca-5dab-9a02-401e8c2ab9b6,jgreene@gmail.com,Sami Fathy,01226833056,Egypt,26 Street awlad rfaaa,Giza,Giza,56131,Robertson-Sampson,,Research scientist (maths),,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1413
b9b2537b-76da-5889-823d-65afbb6e4065,jhensley@hill.com,Hoda Kamel,01182347199,Egypt,172 Street abd allh albary,Zagazig,Sharqia,07037,"Jacobson, Williams and Rivas",,"Psychologist, educational",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C480
350d08a8-b643-5a62-aec7-499db3537d92,jill45@gmail.com,Rania Yassin,01230861148,Egypt,90 Street alsaaata,Giza,Giza,68883,Young-Rose,,Environmental manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C93
f0a63c67-edfc-5912-bfe9-6e4e053bf21d,jillfreeman@warren-patterson.com,Aya Saad,01152983714,Egypt,195 Alley shdyd,Banha,Qalyubiya,14783,Butler-Carter,,"Psychologist, counselling",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1226
2b73c85a-0e5d-56df-82e1-5e093c1308e0,jimenezsandra@yahoo.com,Youssef Nassar,01093938790,Egypt,159 Street asmaayl yasyn,mdyna alqahra aljdyda,Cairo,47397,"Gibson, Cole and Boyer",,Publishing rights manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C794
81d18054-570e-509e-950c-f4e029334fbf,jmartin@gmail.com,Ehab Saad,01274408886,Egypt,88 Street azyz alfar,Mansoura,Dakahlia,50057,"Walsh, Reese and Day",,Occupational hygienist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C40
7a7defaf-522c-5b32-ad74-de8023c9b426,jmoore@erickson.com,Hala Rashad,01014548458,Egypt,122 Alley hlal,Cairo,Cairo,33825,Johnson Group,,Oncologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1537
7a9130dd-b254-5f28-9ee8-98a7470b42de,jmurray@rodriguez-elliott.com,Omar Sherif,01599887532,Egypt,129 Street msjd alrhmn,Giza,Giza,70191,"Washington, Avery and Munoz",,Operations geologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1079
e8d1b13e-2541-54f7-8e1c-abfc6a522933,joann32@gmail.com,Amr Fathy,01120079289,Egypt,150 Street aba bkr alsdyq 2,Damanhur,Beheira,41853,"Griffith, Schmidt and Jacobs",,Pension scheme manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C998
4e7c6c73-1b37-52ac-b9fa-4a4b51cae0ee,joeduran@hahn-bishop.com,Sara Sherif,01051262309,Egypt,196 Street abw lylyh,Cairo,Cairo,68777,"Mckinney, Mason and Glover",,Financial planner,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2040
23b5bafc-3f90-5105-bb6f-31bf73eb541f,joel75@yahoo.com,Khaled Rashad,01270351303,Egypt,132 Alley abw alnwr,Cairo,Cairo,21015,Hughes-Moore,,Regulatory affairs officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C230
79e7a298-cd44-5682-b85d-af59b4fde471,john05@melton.com,Sara Mahmoud,01514622953,Egypt,65 Alley almdrsh alqfwlh,Banha,Qalyubiya,44089,"Brown, Jordan and Jimenez",,"Scientist, clinical (histocompatibility and immunogenetics)",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1501
e2204c19-a5d0-57cf-847b-b6eba11e585d,john11@hotmail.com,Mona Farouk,01096612024,Egypt,114 Street abd alkhalq rdwan,Sohag,Sohag,73921,"Morgan, Kelley and Farmer",,"Conservator, furniture",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1749
0a359142-2c4d-5b8b-af51-0ba5ed0cd58f,john18@gmail.com,Omar Rashad,01235403338,Egypt,18 Street frj fryd,Suez,Suez,49154,Parks-Vasquez,,"Programme researcher, broadcasting/film/video",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1220
a853bc22-e359-5db0-8f1f-14a676884af0,john20@perez-cunningham.info,Hala Tawfik,01007273068,Egypt,61 Street alshykh mhmd,Minya,Minya,98798,Mitchell-Noble,,Insurance claims handler,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2147
947437d6-d6b8-54bb-b209-94a36c09d949,john22@hotmail.com,Rania Abdelrahman,01245381238,Egypt,70 Street slyman abd alhkym,Banha,Qalyubiya,55758,Ramirez Ltd,,Architect,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1491
75c9becd-c37b-5cc8-a375-cf237f8dc09e,john31@johnson.com,Hany Saad,01096852086,Egypt,189 Street jama alhaj ywsf,Faiyum,Faiyum,12364,"Kramer, Morgan and Padilla",,"Therapist, speech and language",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1569
5dc1f190-369c-58ca-8b08-0f2f0309b735,john36@foster.com,Ehab Fathy,01574555243,Egypt,87 Street smyra mwsa,mdyna alqahra aljdyda,Cairo,34532,Ruiz and Sons,,Ceramics designer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1631
feb49e43-f200-5a19-8df8-c621da3867da,john49@gmail.com,Tarek Farouk,01275930739,Egypt,180 Street alska alhdyd alqbla,Zagazig,Sharqia,07996,"Miller, Reese and Flores",,Chartered legal executive (England and Wales),,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C851
4b0ba649-762e-5a78-b3cc-95a169b0397d,john73@morris-sanford.com,Youssef Mansour,01022266077,Egypt,174 Street alshykh abd almnam abd alrhmn,Alexandria,Alexandria,97297,Tran-Mitchell,,"Education officer, community",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2863
98ba593a-a46c-540d-828f-14c58cfb15fd,john79@hotmail.com,Alaa El-Sayed,01555282242,Egypt,114 Alley alhdad,Banha,Qalyubiya,66068,Shelton-Black,,Accommodation manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2137
30269c80-e9c6-5517-8faf-1926c11f2a97,john97@davis.net,Aya Nassar,01503411168,Egypt,83 harh shwqy alrys,Cairo,Cairo,63327,"Wright, Stewart and Phillips",,Financial planner,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1649
c8acfd91-1999-5ef6-a6be-4e56488bade2,johnanderson@yahoo.com,Tarek Hassan,01505416871,Egypt,100 Alley alsyda jmylh,Minya,Minya,21833,Smith and Sons,,"Surveyor, mining",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1670
237b8459-9995-5e0d-97cd-be8e8c6c3e89,johncantrell@yahoo.com,Nour Ali,01196161286,Egypt,76 Street abw alsad,Kafr El Sheikh,Kafr El Sheikh,43543,Williams-Young,,"Programmer, multimedia",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C310
9701ea2e-526c-5f35-b77b-53c201818798,johnchristensen@hotmail.com,Hoda Mansour,01540028337,Egypt,63 Street mrsa rbah,Giza,Giza,11113,Jackson Inc,,Clothing/textile technologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2795
5e9ba333-e814-562a-b23a-3e63161a060c,johndavis@mcconnell.com,Alaa Sherif,01570862924,Egypt,47 Street amad rbya,Giza,Giza,49958,Hunt LLC,,"Engineer, drilling",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2730
63c2b844-d167-5cf3-93d3-11eb4923386c,johnhall@santiago.info,Mona Sherif,01562995441,Egypt,88 Street alhdadyn,Luxor,Luxor,62538,"Brown, Miller and Smith",,Dietitian,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2471
72fffaee-89bb-57db-9d04-d41da89745a5,johnjackson@yahoo.com,Hassan Fathy,01207429555,Egypt,63 Street sbha ghnyma,Banha,Qalyubiya,27385,"Floyd, Hart and Craig",,Geophysical data processor,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C899
6d992b2e-1bc3-5d8f-a178-7763f95c473e,johnmurray@young.com,Mona Kamel,01526050645,Egypt,20 Street mwsy ahmd,Banha,Qalyubiya,55670,Moran Inc,,Geophysicist/field seismologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1363
8da11708-bbd6-5667-99bf-2ad01ce2d864,johnny39@rivers.net,Mohamed Tawfik,01006657381,Egypt,86 Street nbyl mdkwr,Banha,Qalyubiya,95966,Sandoval-Roberts,,Film/video editor,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C338
f19ebbc5-4b34-57dc-825e-e2b3744ca328,johnsanders@yahoo.com,Aya Tawfik,01596501623,Egypt,44 Street ayd abd alnba,Suez,Suez,10358,Douglas-Neal,,"Librarian, academic",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2551
34c4dc0c-5a0d-55be-8c51-ef0838925925,johnsonamanda@holmes.com,Hussein Ali,01160229161,Egypt,139 Street altlyfwnat,Aswan,Aswan,69494,"Pitts, Mcbride and Zuniga",,Magazine journalist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2659
3840b62e-35ff-5298-a451-312eca40bc0c,johnsonerin@hotmail.com,Mohamed Hassan,01542435964,Egypt,146 Street 34,Kafr El Sheikh,Kafr El Sheikh,98033,Hoffman-Golden,,"Nurse, adult",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1924
b5b1e387-dfa8-5580-bc16-7ed2579351c8,johnsonjacqueline@hotmail.com,Amr Hassan,01128369852,Egypt,155 Street th ala hsyn,Giza,Giza,95555,"Wilson, Rodriguez and Baker",,"Administrator, sports",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2394
696f6e5a-3f2a-5ca0-a028-69e28573feb0,johnsonjudy@morrison.com,Mohamed Mansour,01225059662,Egypt,108 Street 118,Banha,Qalyubiya,53338,Cruz PLC,,Air broker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1280
28d2601f-bf02-5300-8b27-03255f469fce,johnsonsarah@ballard.net,Mohamed Sherif,01275458907,Egypt,90 Street alsmnwda,Tanta,Gharbia,74581,"Stewart, Gibbs and Lang",,Psychiatric nurse,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2610
edea4c5a-87a0-567c-b6cc-1c5908042854,johnsontimothy@delacruz.net,Mona Ali,01032015614,Egypt,93 Street mhmwd abd alhfyz,Zagazig,Sharqia,43835,Young-Williams,,Equities trader,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2885
b33f6d0e-37e5-5884-8459-a783b7493a8c,johnsontony@gmail.com,Youssef Ali,01596832205,Egypt,77 Street dktwr ahmd mhmd ghnym,Banha,Qalyubiya,66064,"Horton, Coleman and Martin",,Retail banker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1490
53dfe501-b40a-5540-8808-1a387537ee7a,johnstonangela@turner.com,Karim Farouk,01001660329,Egypt,82 Street mhmwd salh,Mansoura,Dakahlia,23006,"Rose, Franklin and Short",,"Surveyor, hydrographic",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1381
974ec57a-0308-5d01-ab90-7864f56d050f,jonathan35@yahoo.com,Nadia El-Sayed,01217154351,Egypt,193 Street slah aldyn alaywby,kfr asam,Gharbia,36209,Jackson Inc,,"Nurse, mental health",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2237
7e1dd352-e552-5eae-b344-cb45d96564b1,jonathan59@hotmail.com,Hussein Fathy,01158459484,Egypt,82 Alley abd alrhym,Asyut,Asyut,76517,"Hart, Jenkins and Holder",,Colour technologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2894
814f9e42-5bb8-57f6-901d-f449f841708e,jonathan84@mccormick.com,Doaa Mahmoud,01510007233,Egypt,199 Street abw khyra,Kafr El Sheikh,Kafr El Sheikh,49722,Thompson Group,,Museum education officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C147
10637932-272f-5247-8b03-3efc8925bd8d,jonathanphillips@gutierrez.biz,Hussein Ali,01077661866,Egypt,99 atfh alrmla,Damanhur,Beheira,34587,"Wallace, Pitts and Rivera",,Applications developer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1882
8b7720ab-9ea2-5209-82d4-4f834b8fff67,jonesdavid@gonzales-mcmahon.org,Salma Abdelrahman,01549323111,Egypt,90 Street almhmdy,Damanhur,Beheira,72419,Payne-Green,,General practice doctor,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C464
6229c0e6-7479-5cc6-a745-90e0b7c85e7d,jonesjohn@peterson.biz,Hoda Yassin,01279041924,Egypt,122 Street qasm zryq,Banha,Qalyubiya,26084,Hernandez Group,,Personal assistant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1277
646c4070-65d9-58e4-95a6-52df10bf8f77,jonesluke@massey.biz,Khaled Ali,01198959703,Egypt,169 Street alansha,Cairo,Cairo,10416,Hill Group,,Waste management officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2105
f10d9d84-2781-59db-a00a-89b269dbac8e,jonesmark@yahoo.com,Nadia Sherif,01572408601,Egypt,81 Street th aly alsyd,Banha,Qalyubiya,08743,Nguyen Ltd,,"Therapist, sports",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1466
fd4c369b-894f-5957-83dd-6af8a40776ac,jonesmichael@stout.com,Rania Ibrahim,01561858067,Egypt,30 Street shwqa arsh,Giza,Giza,04771,Hawkins-Woods,,Armed forces operational officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C293
e9dacd5f-32a7-5b6c-8d13-f98242ecad6f,jose80@parker.com,Wael Hassan,01549524663,Egypt,162 Street sbhy abd alrhmn,Giza,Giza,54910,Lindsey-Freeman,,Make,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2647
6ee46d4f-e62d-52de-bfd1-ac915cb56c91,joseallison@clark.com,Mariam Abdelrahman,01090104052,Egypt,87 Street raghb abw hmydh,Banha,Qalyubiya,28954,Ray and Sons,,Bookseller,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2674
cd29465f-e16e-5ca6-aa1c-fd130fc45027,joseph20@hotmail.com,Hussein Tawfik,01104918489,Egypt,87 Street mhmd ayd mrsa,Zagazig,Sharqia,53243,Frank LLC,,Local government officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C931
ed45d99f-0b17-55cb-b24b-60ee24b507a6,joseph54@cook.com,Mona Ibrahim,01127587718,Egypt,130 Alley fars adrys,Cairo,Cairo,16125,Santos and Sons,,Operations geologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2631
44cd7920-63ff-5ed0-b4f8-ec13504a57f7,joseph75@yahoo.com,Amr Ali,01272379549,Egypt,150 Street sad allh abw bkr alawayd,Alexandria,Alexandria,63359,Shannon-Arnold,,"Journalist, broadcasting",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C654
